date,symbol,quantity,close,market_value,avg_cost,weight
2024-11-05,588000.SH,229100,1.05,240555.0,0.9517844404362288,0.2490087094405995
2024-11-05,159915.SZ,108400,2.249,243791.6,2.1617413500785054,0.25235905172812395
2024-11-05,516160.SH,105900,2.217,234780.30000000002,2.1317043195,0.2430310719173444
2024-11-06,512880.SH,194700,1.257,244737.89999999997,0.8328433221305617,0.2543376330643351
2024-11-06,588000.SH,229100,1.053,241242.3,0.9517844404362288,0.2507049197406542
2024-11-06,159915.SZ,108400,2.223,240973.19999999998,2.1617413500785054,0.25042526441527296
2024-11-06,516160.SH,105900,2.216,234674.40000000002,2.1317043195,0.24387939684369692
2024-11-07,512880.SH,194700,1.364,265570.80000000005,0.8328433221305617,0.265154547888907
2024-11-07,588000.SH,229100,1.087,249031.69999999998,0.9517844404362288,0.24864137105248735
2024-11-07,159915.SZ,108400,2.306,249970.4,2.1617413500785054,0.24957859974669364
2024-11-07,516160.SH,105900,2.232,236368.80000000002,2.1317043195,0.23599831871216065
2024-11-08,512880.SH,194700,1.32,257004.0,0.8328433221305617,0.2599110933242391
2024-11-08,588000.SH,229100,1.081,247657.09999999998,0.9517844404362288,0.2504584661348089
2024-11-08,159915.SZ,108400,2.282,247368.80000000002,2.1617413500785054,0.2501669050376844
2024-11-08,516160.SH,105900,2.23,236157.0,2.1317043195,0.23882828308575874
2024-11-11,512880.SH,188200,1.321,248612.19999999998,0.8328433221305617,0.24476204126277726
2024-11-11,588000.SH,226200,1.13,255605.99999999997,0.9517844404362288,0.25164753105042087
2024-11-11,159915.SZ,108700,2.349,255336.30000000002,2.162034037244802,0.25138200778756986
2024-11-11,516160.SH,110700,2.306,255274.2,2.135192334553297,0.2513208695056898
2024-11-12,512880.SH,188200,1.289,242589.8,0.8328433221305617,0.24190204545242575
2024-11-12,588000.SH,226200,1.105,249951.0,0.9517844404362288,0.24924237607219787
2024-11-12,159915.SZ,108700,2.345,254901.50000000003,2.162034037244802,0.2541788411503349
2024-11-12,516160.SH,110700,2.299,254499.3,2.135192334553297,0.2537777814080004
2024-11-13,512880.SH,188200,1.286,242025.2,0.8328433221305617,0.239675205759068
2024-11-13,588000.SH,226200,1.116,252439.2,0.9517844404362288,0.24998808885047724
2024-11-13,159915.SZ,108700,2.372,257836.4,2.162034037244802,0.2553328836095471
2024-11-13,516160.SH,110700,2.318,256602.6,2.135192334553297,0.2541110634484005
2024-11-14,512880.SH,188200,1.265,238072.99999999997,0.8328433221305617,0.2428083425672876
2024-11-14,588000.SH,226200,1.08,244296.00000000003,0.9517844404362288,0.24915511988263306
2024-11-14,159915.SZ,108700,2.288,248705.59999999998,2.162034037244802,0.2536524281342395
2024-11-14,516160.SH,110700,2.245,248521.5,2.135192334553297,0.2534646663306472
2024-11-15,512880.SH,188200,1.215,228663.00000000003,0.8328433221305617,0.24212902721674684
2024-11-15,588000.SH,226200,1.04,235248.0,0.9517844404362288,0.2491018196852366
2024-11-15,159915.SZ,108700,2.204,239574.80000000002,2.162034037244802,0.25368342613211003
2024-11-15,516160.SH,110700,2.168,239997.6,2.135192334553297,0.2541311249408689
2024-11-18,512880.SH,194000,1.199,232606.0,0.8443125604379986,0.2507730219284174
2024-11-18,588000.SH,226700,1.02,231234.0,0.9520022074401189,0.24929386581857588
2024-11-18,159915.SZ,106900,2.149,229728.1,2.162034037244802,0.24767035183474914
2024-11-18,516160.SH,109100,2.138,233255.8,2.135192334553297,0.2514735726865624
2024-11-19,512880.SH,194000,1.225,237650.00000000003,0.8443125604379986,0.24873890064266915
2024-11-19,588000.SH,226700,1.052,238488.40000000002,0.9520022074401189,0.24961642092164585
2024-11-19,159915.SZ,106900,2.215,236783.49999999997,2.162034037244802,0.24783196919976197
2024-11-19,516160.SH,109100,2.216,241765.60000000003,2.135192334553297,0.2530465371648024
2024-11-20,512880.SH,194000,1.225,237650.00000000003,0.8443125604379986,0.2485098257703767
2024-11-20,588000.SH,226700,1.055,239168.5,0.9520022074401189,0.25009771624137317
2024-11-20,159915.SZ,106900,2.223,237638.69999999998,2.162034037244802,0.24849800939742817
2024-11-20,516160.SH,109100,2.21,241111.0,2.135192334553297,0.25212898212211776
2024-11-21,512880.SH,194000,1.237,239978.00000000003,0.8443125604379986,0.24983150033757526
2024-11-21,588000.SH,226700,1.064,241208.80000000002,0.9520022074401189,0.25111283700433423
2024-11-21,159915.SZ,106900,2.223,237638.69999999998,2.162034037244802,0.24739614864392126
2024-11-21,516160.SH,109100,2.209,241001.9,2.135192334553297,0.25089744168718076
2024-11-22,512880.SH,194000,1.178,228532.0,0.8443125604379986,0.24795349943595818
2024-11-22,588000.SH,226700,1.022,231687.4,0.9520022074401189,0.2513770570651752
2024-11-22,159915.SZ,106900,2.136,228338.40000000002,2.162034037244802,0.24774344658781966
2024-11-22,516160.SH,109100,2.13,232383.0,2.135192334553297,0.2521317717406152
2024-11-25,512880.SH,195600,1.167,228265.2,0.8470643063648862,0.24857771817334334
2024-11-25,588000.SH,225500,1.008,227304.0,0.9520022074401189,0.24753098436237161
2024-11-25,159915.SZ,107600,2.132,229403.2,2.1619441225043623,0.24981698479515543
2024-11-25,516160.SH,108000,2.152,232416.00000000003,2.135192334553297,0.2530978832821462
2024-11-26,512880.SH,195600,1.167,228265.2,0.8470643063648862,0.2508030545753808
2024-11-26,588000.SH,225500,1.002,225951.0,0.9520022074401189,0.24826036112540095
2024-11-26,159915.SZ,107600,2.109,226928.4,2.1619441225043623,0.24933426509999707
