date,symbol,close,ma60,r20,r60,r120,volatility_20,avg_turnover,listed_days,score,rank,eligible,hold_signal,buy_signal,passed_listing,passed_liquidity,passed_trend,passed_score,primary_candidate,secondary_candidate,market_regime_on,risk_off,regime_signal,510300_sh_strong,510300_sh_weak,512100_sh_strong,512100_sh_weak
2024-03-29,510500.SH,5.131,5.032983333333333,-0.018366175626554404,-0.00019485580670297598,-0.07030259104910308,0.011871456734696577,2136996240.1,300,-0.02148493078312357,3,True,True,True,True,True,True,False,False,True,False,True,mixed,True,False,False,True
2024-03-29,516160.SH,1.983,1.9692166666666668,-0.0015105740181268201,0.0,-0.13894919669995653,0.020500873435297065,175173230.25,299,-0.028394068947242036,4,True,True,False,True,True,True,False,False,True,False,True,mixed,True,False,False,True
2024-03-29,512100.SH,2.109,2.0690166666666667,0.005722460658083017,-0.047855530474040564,-0.09794696321642438,0.0145654493034851,1202264949.05,300,-0.0364426205696679,5,True,True,False,True,True,True,False,False,True,False,True,mixed,True,False,False,True
2024-03-29,512880.SH,0.856,0.8788166666666667,-0.06956521739130439,-0.02947845804988669,-0.10084033613445376,0.012628326066608067,1074699442.6,300,-0.05978553740336719,6,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2024-04-12,510300.SH,3.255,3.2177000000000002,-0.02951699463327373,0.05784855378615528,-0.0462935833577498,0.006970680702924468,2680825224.8,308,0.002073906989602659,1,True,True,True,True,True,True,True,True,False,False,True,mixed,True,False,False,True
2024-04-12,510500.SH,5.117,5.032933333333333,-0.026631158455392767,0.018916766228594062,-0.05989344111703099,0.012237080832229214,1736505612.25,308,-0.01506444511412568,2,True,True,True,True,True,True,False,False,True,False,True,mixed,True,False,False,True
2024-04-12,512100.SH,2.066,2.0523,-0.03412809724170174,-0.04129930394431558,-0.1186006825938567,0.01553778423693547,959270143.1,308,-0.05389109699317827,3,True,True,True,True,True,True,False,False,True,False,True,mixed,True,False,False,True
2024-04-12,159915.SZ,1.713,1.7242833333333334,-0.06952743074416068,0.004103165298944944,-0.10125918153200408,0.014424417016045108,1453430516.54445,308,-0.04642154248448711,4,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2024-04-12,516160.SH,1.954,1.9686166666666665,-0.06507177033492817,-0.02104208416833664,-0.1493252067914672,0.018282158610382997,152850332.25,307,-0.06431058315959937,5,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2024-04-12,512880.SH,0.811,0.8734000000000001,-0.09688195991091308,-0.054778554778554644,-0.12701829924650165,0.012892594194623472,927327042.4,308,-0.08606786572508743,6,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2024-04-19,510300.SH,3.32,3.2389,-0.012198750371913203,0.07547781017168753,0.017156862745097978,0.00926567583875009,2861018283.4,313,0.028742996468929326,1,True,True,True,True,True,True,True,True,False,False,True,mixed,True,False,False,True
2024-04-19,510500.SH,5.154,5.042066666666667,-0.0339268978444236,0.023837902264600697,0.003504672897196137,0.014642567554497745,1770869637.2,313,-0.003334663652489934,2,True,True,True,True,True,True,False,False,True,False,True,mixed,True,False,False,True
2024-04-19,159915.SZ,1.705,1.7259333333333335,-0.08135775862068961,-0.0017564402810303914,-0.06060606060606055,0.015631625492448464,1370521205.77525,313,-0.04536689168190011,3,True,True,True,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2024-04-19,512100.SH,2.035,2.041166666666667,-0.07289293849658296,-0.054368029739776946,-0.07077625570776247,0.020190785001716356,997282792.95,313,-0.06505963843609647,4,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2024-04-19,512880.SH,0.827,0.8706166666666666,-0.08314855875831495,-0.04171494785631524,-0.0951859956236325,0.01334481559180369,895950820.7,313,-0.06898260177057858,5,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2024-04-19,516160.SH,1.905,1.9607500000000002,-0.08413461538461542,-0.07389402041808457,-0.14150518251464617,0.020412841329390422,136504029.25,312,-0.09151249082400922,6,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2024-04-26,510500.SH,5.221,5.068333333333333,0.04503602882305846,0.10896346644010202,-0.03314814814814815,0.014222446321312789,1762107555.3,318,0.054970168475634566,1,True,True,True,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-04-26,510300.SH,3.362,3.2627666666666664,0.02437538086532598,0.11435200530328138,-0.0029655990510082386,0.009351000017755573,2832345311.7,318,0.0548978346572413,2,True,True,True,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-04-26,159915.SZ,1.774,1.7316666666666665,0.018369690011481143,0.08038976857490865,-0.07892004153686394,0.015707273023145698,1218649309.123,318,0.02371977512718313,3,True,True,True,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-04-26,512100.SH,2.099,2.0431833333333334,0.030436917034855293,0.0676500508647,-0.10145547945205469,0.019244008313040732,977164233.9,318,0.018943691269411183,4,True,True,False,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-04-26,512880.SH,0.878,0.8700833333333333,0.031727379553466495,0.03905325443786989,-0.06892895015906675,0.01759262992352621,889920060.0,318,0.014526463564721204,5,True,True,False,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-04-26,516160.SH,1.896,1.9508166666666666,-0.026194144838212696,-0.04097116843702586,-0.14324446452779038,0.018114678597764364,126378239.05,317,-0.05551501821565351,6,True,True,False,True,True,False,False,False,True,False,True,risk_on_setup,True,False,True,False
2024-05-10,510500.SH,5.383,5.141099999999999,0.03838734567901225,0.18961325966850828,-0.015004574565416262,0.014440473762264145,1897845406.75,325,0.08819932722592497,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-05-10,510300.SH,3.447,3.3047999999999997,0.04076086956521752,0.1463252411040905,0.014121800529567574,0.009534501564277873,3091794292.45,325,0.07765880437363672,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-05-10,159915.SZ,1.84,1.7601,0.03545301069217799,0.18863049095607232,-0.06646372399797063,0.016940325906122152,1323612709.55125,325,0.07634065585970601,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-05-10,512100.SH,2.162,2.06665,0.020774315391879128,0.1775599128540304,-0.09577582601422008,0.019236861806163137,1087738693.55,325,0.060178526095519796,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-05-10,516160.SH,1.99,1.9621666666666668,-0.031158714703018453,0.11235326998323081,-0.1072229699416779,0.02075564545683986,127954789.8,324,0.01103322812374936,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-05-10,512880.SH,0.876,0.8702500000000001,0.03668639053254452,0.028169014084507005,-0.10520939734422874,0.01790189383876529,1071350885.65,325,0.004900282377974862,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-05-17,512100.SH,2.162,2.095066666666667,0.10531697341513291,0.11500773594636393,-0.10624224886316669,0.015679067702447022,1102215855.6,330,0.0668814339719654,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-05-17,510300.SH,3.465,3.3352833333333334,0.05127427184466016,0.09965090447476999,0.020618556701030855,0.007935305000818293,3154490476.2,330,0.06449378186797823,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-05-17,159915.SZ,1.824,1.7776500000000002,0.06479859894921192,0.08506841165972645,-0.07080998471726951,0.015313597483993349,1233864489.4077,330,0.045784807300121445,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-05-17,510500.SH,5.351,5.195533333333333,0.06170634920634921,0.06827710121780783,-0.0314932126696833,0.012664344287608173,1938349682.1,330,0.04569473763572616,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-05-17,512880.SH,0.871,0.87165,0.07663782447465994,-0.011350737797956922,-0.11483739837398377,0.017187924109770488,1117311999.7,330,0.003147354995884453,5,True,True,False,True,True,False,True,False,True,True,False,confirmed_risk_on,True,False,True,False
2024-05-17,516160.SH,1.944,1.9757166666666666,0.01144640998959412,0.03624733475479758,-0.12786002691790044,0.0182361872133864,124786670.1,329,-0.006494507485823409,6,True,True,False,True,True,False,False,False,True,True,False,confirmed_risk_on,True,False,True,False
2024-05-24,510300.SH,3.391,3.3534333333333333,0.0313260340632604,0.0379553106825834,0.018012608826178278,0.008024889774560916,3073734852.15,335,0.031315059663573175,1,True,True,True,True,True,True,True,True,False,True,False,mixed,True,False,False,True
2024-05-24,159915.SZ,1.781,1.7870666666666668,0.0445747800586509,0.042129900526623576,-0.062137967351237555,0.015359009852158184,1265516255.7312,335,0.022254278763862278,2,True,True,True,True,True,False,True,False,True,True,False,mixed,True,False,False,True
2024-05-24,510500.SH,5.178,5.219783333333333,0.025956013473350525,0.027177147391390433,-0.04605747973470897,0.011806347705364666,1994449016.9,335,0.012041768398954588,3,True,True,True,True,True,False,True,False,True,True,False,mixed,True,False,False,True
2024-05-24,512100.SH,2.076,2.1080666666666668,0.029251363411006537,0.024173655648741965,-0.13210702341137115,0.013941729633380702,1084914199.65,335,-0.005051397058374832,4,True,True,False,True,True,False,False,False,True,True,False,mixed,True,False,False,True
2024-05-24,516160.SH,1.938,1.98165,0.03304904051172719,0.010427528675703845,-0.11627906976744196,0.01962675974902064,136522150.85,334,-0.005865186278515976,5,True,True,False,True,True,False,False,False,True,True,False,mixed,True,False,False,True
2024-05-24,512880.SH,0.84,0.8691666666666666,0.01571946795646917,-0.06873614190687372,-0.12863070539419086,0.01779374747932049,1130286302.65,335,-0.046932810659,6,True,True,False,True,True,False,False,False,True,True,False,mixed,True,False,False,True
2024-05-31,510300.SH,3.371,3.363783333333333,-0.00472394449365221,0.015667369689665644,0.02837095790115929,0.007237498060198444,2782268384.8,340,0.010051561658637232,1,True,True,True,True,True,True,True,True,False,True,False,mixed,True,False,False,True
2024-05-31,510500.SH,5.182,5.22555,-0.020230667422953208,-0.008609144824947346,-0.043205317577547975,0.009555247260126506,1787258856.1,340,-0.02017698841466982,2,True,True,True,True,True,False,False,False,True,True,False,mixed,True,False,False,True
2024-05-31,159915.SZ,1.772,1.7903166666666666,-0.024229074889867808,-0.0016901408450703537,-0.05088377075522221,0.010985209977465897,1139005179.03715,340,-0.02054444044501971,3,True,True,True,True,True,False,False,False,True,True,False,mixed,True,False,False,True
2024-05-31,516160.SH,1.935,1.9819,-0.004629629629629539,-0.025679758308157052,-0.0754897276636407,0.016333846161957516,128540782.0,339,-0.02722170070784278,4,True,True,False,True,True,False,False,False,True,True,False,mixed,True,False,False,True
2024-05-31,512100.SH,2.08,2.1100666666666665,-0.023015500234851993,-0.008106819265617515,-0.12751677852348986,0.011449511664286106,893611177.1,340,-0.037952283504885775,5,True,True,False,True,True,False,False,False,True,True,False,mixed,True,False,False,True
2024-05-31,512880.SH,0.839,0.8637666666666667,-0.03894616265750295,-0.08804347826086967,-0.10363247863247871,0.010422351090955967,936283308.3,340,-0.07152235209384479,6,True,True,False,True,True,False,False,False,True,True,False,mixed,True,False,False,True
2024-06-07,510300.SH,3.365,3.3686499999999997,-0.02378880185668697,0.01294400963275133,0.057178762174049824,0.006095599270170831,2749799246.35,345,0.007097835545235709,1,True,True,True,True,True,False,True,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-06-07,159915.SZ,1.748,1.79155,-0.050000000000000044,-0.004555808656036442,-0.046892039258451534,0.009793357168482238,1135206307.4146,345,-0.0312007313141049,2,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-06-07,510500.SH,5.091,5.221900000000001,-0.05424484488203596,-0.01983057373892949,-0.046093310848791424,0.008184157143468505,1570823870.95,345,-0.03884882961814447,3,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-06-07,516160.SH,1.88,1.9774166666666666,-0.055276381909547756,-0.05669844455594586,-0.05811623246492992,0.014336944519412455,126514353.15,344,-0.05641317707918343,4,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-06-07,512100.SH,2.003,2.1059666666666668,-0.07354301572617938,-0.036556036556036564,-0.14620630861040063,0.010412869141163524,755971510.65,345,-0.0732808826349665,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-06-07,512880.SH,0.815,0.8576833333333334,-0.06963470319634713,-0.08632286995515703,-0.12081984897518894,0.010113432022355432,905559191.3,345,-0.08654699905563946,6,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-06-14,510300.SH,3.343,3.3670166666666663,-0.023656542056074703,0.0005986231667165498,0.04046062869592282,0.006237683945813802,2634366642.2,349,-0.0011310418165586967,1,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-06-14,510500.SH,5.116,5.2115,-0.029774322017826704,-0.02254489873901422,-0.05713232583855521,0.008292387429672282,1495211836.75,349,-0.032354153470447414,2,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-06-14,159915.SZ,1.756,1.785366666666667,-0.024986118822876158,-0.04148471615720528,-0.053879310344827624,0.009663047908901726,1127958027.82845,349,-0.0373641960609981,3,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-06-14,512880.SH,0.833,0.8522333333333333,-0.029137529137529206,-0.0650953984287318,-0.1100427350427351,0.009924848320178118,868924727.75,349,-0.05970171803505143,4,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-06-14,512100.SH,2.021,2.09875,-0.04938852304797736,-0.04938852304797736,-0.14725738396624477,0.010652079939701721,732283381.15,349,-0.06896229523163085,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-06-14,516160.SH,1.857,1.9624,-0.03682572614107882,-0.09898107714701598,-0.08023774145616647,0.014065185938376457,120486916.35,348,-0.07037026960647122,6,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-06-21,510300.SH,3.305,3.363983333333333,-0.037004662004661903,-0.016076213158678132,0.059294871794871806,0.005176028476119581,2653407525.25,354,-0.009373375706361653,1,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
